station_id,day,day_of_week,is_weekend,hour,is_peak_hour,passenger_count,delay_minutes
4,31,3,0,8,1,950,3.77
4,31,3,0,9,1,1050,5.05
4,31,3,0,10,1,894,5.12
4,31,3,0,11,1,545,2.64
4,31,3,0,12,0,257,1.35
4,31,3,0,13,0,180,0.8
4,31,3,0,14,0,173,2.49
4,31,3,0,15,0,267,0.0
4,31,3,0,16,0,434,0.7
4,31,3,0,17,1,757,3.63
4,31,3,0,18,1,1141,4.4
4,31,3,0,19,1,917,2.22
4,31,3,0,20,1,832,0.0
4,31,3,0,21,0,475,2.68
4,31,3,0,22,0,263,0.75
4,31,3,0,23,0,143,1.22
4,32,4,0,0,0,169,2.06
4,32,4,0,1,0,146,0.71
4,32,4,0,2,0,147,0.0
4,32,4,0,3,0,166,0.0
4,32,4,0,4,0,144,0.0
4,32,4,0,5,0,150,0.82
4,32,4,0,6,0,275,0.82
4,32,4,0,7,0,435,3.0
4,32,4,0,8,1,993,3.0
4,32,4,0,9,1,1038,4.93
4,32,4,0,10,1,988,3.17
4,32,4,0,11,1,442,2.72
4,32,4,0,12,0,268,1.08
4,32,4,0,13,0,165,2.15
4,32,4,0,14,0,180,0.0
4,32,4,0,15,0,239,0.0
4,32,4,0,16,0,457,1.43
4,32,4,0,17,1,750,2.95
4,32,4,0,18,1,1087,5.69
4,32,4,0,19,1,1134,4.3
4,32,4,0,20,1,824,3.9
4,32,4,0,21,0,419,1.49
4,32,4,0,22,0,235,1.7
4,32,4,0,23,0,166,0.08
4,33,5,1,0,0,98,1.8
4,33,5,1,1,0,79,1.17
4,33,5,1,2,0,85,0.93
4,33,5,1,3,0,85,2.12
4,33,5,1,4,0,88,0.26
4,33,5,1,5,0,102,0.76
4,33,5,1,6,0,139,1.03
4,33,5,1,7,0,270,1.09
4,33,5,1,8,1,458,0.71
4,33,5,1,9,1,546,0.1
4,33,5,1,10,1,447,1.53
4,33,5,1,11,1,274,0.69
4,33,5,1,12,0,112,2.81
4,33,5,1,13,0,103,1.08
4,33,5,1,14,0,109,0.0
4,33,5,1,15,0,151,0.0
4,33,5,1,16,0,243,0.0
4,33,5,1,17,1,427,2.29
4,33,5,1,18,1,588,3.42
4,33,5,1,19,1,600,1.62
4,33,5,1,20,1,408,2.85
4,33,5,1,21,0,226,2.28
4,33,5,1,22,0,144,0.0
4,33,5,1,23,0,102,3.5
4,34,6,1,0,0,86,1.24
4,34,6,1,1,0,91,0.0
4,34,6,1,2,0,86,0.0
4,34,6,1,3,0,85,1.09
4,34,6,1,4,0,89,1.95
4,34,6,1,5,0,88,0.0
4,34,6,1,6,0,159,0.41
4,34,6,1,7,0,276,1.0
4,34,6,1,8,1,449,4.23
4,34,6,1,9,1,568,0.58
4,34,6,1,10,1,463,0.0
4,34,6,1,11,1,257,0.0
4,34,6,1,12,0,145,0.0
4,34,6,1,13,0,102,2.51
4,34,6,1,14,0,101,0.08
4,34,6,1,15,0,132,0.0
4,34,6,1,16,0,236,0.0
4,34,6,1,17,1,451,5.66
4,34,6,1,18,1,619,0.0
4,34,6,1,19,1,578,2.5
4,34,6,1,20,1,430,0.62
4,34,6,1,21,0,243,0.0
4,34,6,1,22,0,121,1.45
4,34,6,1,23,0,86,1.15
4,35,0,0,0,0,137,3.2
4,35,0,0,1,0,144,0.24
4,35,0,0,2,0,158,0.0
4,35,0,0,3,0,156,1.49
4,35,0,0,4,0,168,1.86
4,35,0,0,5,0,168,0.45
4,35,0,0,6,0,299,2.62
4,35,0,0,7,0,458,1.98
4,35,0,0,8,1,851,3.2
4,35,0,0,9,1,973,3.27
4,35,0,0,10,1,1001,4.87
4,35,0,0,11,1,396,3.41
4,35,0,0,12,0,273,0.55
4,35,0,0,13,0,183,0.0
4,35,0,0,14,0,166,2.91
4,35,0,0,15,0,233,0.0
4,35,0,0,16,0,431,1.61
4,35,0,0,17,1,851,3.43
4,35,0,0,18,1,1047,5.76
4,35,0,0,19,1,1094,3.25
4,35,0,0,20,1,849,3.69
4,35,0,0,21,0,434,2.0
4,35,0,0,22,0,218,0.08
4,35,0,0,23,0,171,0.39
4,36,1,0,0,0,169,1.0
4,36,1,0,1,0,164,0.67
4,36,1,0,2,0,167,1.26
4,36,1,0,3,0,154,0.6
4,36,1,0,4,0,144,1.34
4,36,1,0,5,0,170,0.0
4,36,1,0,6,0,274,0.0
4,36,1,0,7,0,478,3.45
4,36,1,0,8,1,897,3.52
4,36,1,0,9,1,1101,4.67
4,36,1,0,10,1,768,2.55
4,36,1,0,11,1,558,1.24
4,36,1,0,12,0,245,0.17
4,36,1,0,13,0,172,0.0
4,36,1,0,14,0,179,1.01
4,36,1,0,15,0,253,0.0
4,36,1,0,16,0,422,1.35
4,36,1,0,17,1,805,2.03
4,36,1,0,18,1,1162,6.43
4,36,1,0,19,1,997,3.25
4,36,1,0,20,1,744,6.92
4,36,1,0,21,0,419,4.19
4,36,1,0,22,0,214,0.0
4,36,1,0,23,0,161,0.0
4,37,2,0,0,0,150,0.0
4,37,2,0,1,0,144,2.31
4,37,2,0,2,0,169,2.1
4,37,2,0,3,0,160,0.78
4,37,2,0,4,0,149,0.0
4,37,2,0,5,0,176,0.0
4,37,2,0,6,0,231,2.65
4,37,2,0,7,0,569,2.87
4,37,2,0,8,1,952,3.44
4,37,2,0,9,1,964,4.77
4,37,2,0,10,1,914,3.76
4,37,2,0,11,1,485,3.38
4,37,2,0,12,0,232,0.0
4,37,2,0,13,0,159,0.76
4,37,2,0,14,0,158,0.0
4,37,2,0,15,0,225,0.51
4,37,2,0,16,0,382,1.66
4,37,2,0,17,1,854,3.62
4,37,2,0,18,1,1217,6.87
4,37,2,0,19,1,1150,4.71
4,37,2,0,20,1,778,4.26
4,37,2,0,21,0,420,0.0
4,37,2,0,22,0,247,0.0
4,37,2,0,23,0,158,0.63
4,38,3,0,0,0,153,0.0
4,38,3,0,1,0,156,2.07
4,38,3,0,2,0,140,2.47
4,38,3,0,3,0,135,3.72
4,38,3,0,4,0,150,0.82
4,38,3,0,5,0,145,0.49
4,38,3,0,6,0,256,0.89
4,38,3,0,7,0,472,0.47
4,38,3,0,8,1,954,3.86
4,38,3,0,9,1,1212,4.06
4,38,3,0,10,1,844,4.6
4,38,3,0,11,1,430,0.0
4,38,3,0,12,0,274,0.0
4,38,3,0,13,0,148,3.39
4,38,3,0,14,0,153,0.89
4,38,3,0,15,0,239,0.0
4,38,3,0,16,0,424,2.37
4,38,3,0,17,1,799,4.55
4,38,3,0,18,1,1049,5.26
4,38,3,0,19,1,1023,1.98
4,38,3,0,20,1,696,0.59
4,38,3,0,21,0,469,0.0
4,38,3,0,22,0,243,0.57
4,38,3,0,23,0,169,2.72
4,39,4,0,0,0,148,1.51
4,39,4,0,1,0,154,0.39
4,39,4,0,2,0,182,0.0
4,39,4,0,3,0,170,1.66
4,39,4,0,4,0,150,3.04
4,39,4,0,5,0,145,0.0
4,39,4,0,6,0,227,1.53
4,39,4,0,7,0,450,2.45
4,39,4,0,8,1,862,2.73
4,39,4,0,9,1,1113,4.05
4,39,4,0,10,1,798,7.39
4,39,4,0,11,1,475,0.0
4,39,4,0,12,0,235,0.0
4,39,4,0,13,0,184,1.22
4,39,4,0,14,0,178,0.16
4,39,4,0,15,0,233,0.38
4,39,4,0,16,0,431,2.98
4,39,4,0,17,1,798,3.94
4,39,4,0,18,1,1126,5.83
4,39,4,0,19,1,1108,4.97
4,39,4,0,20,1,851,2.41
4,39,4,0,21,0,404,0.0
4,39,4,0,22,0,242,0.0
4,39,4,0,23,0,177,0.54
4,40,5,1,0,0,92,0.0
4,40,5,1,1,0,83,2.02
4,40,5,1,2,0,94,0.0
4,40,5,1,3,0,86,0.79
4,40,5,1,4,0,88,0.0
4,40,5,1,5,0,103,0.0
4,40,5,1,6,0,133,1.2
4,40,5,1,7,0,282,3.16
4,40,5,1,8,1,527,1.68
4,40,5,1,9,1,655,1.55
4,40,5,1,10,1,517,4.78
4,40,5,1,11,1,298,1.35
4,40,5,1,12,0,134,0.0
4,40,5,1,13,0,97,0.0
4,40,5,1,14,0,89,0.0
4,40,5,1,15,0,126,0.46
4,40,5,1,16,0,244,0.08
4,40,5,1,17,1,464,1.54
4,40,5,1,18,1,558,2.57
4,40,5,1,19,1,689,3.26
4,40,5,1,20,1,415,0.0
4,40,5,1,21,0,234,1.29
4,40,5,1,22,0,127,0.0
4,40,5,1,23,0,87,2.53
4,41,6,1,0,0,94,0.0
4,41,6,1,1,0,89,0.0
4,41,6,1,2,0,94,0.74
4,41,6,1,3,0,91,0.0
4,41,6,1,4,0,90,0.35
4,41,6,1,5,0,100,1.77
4,41,6,1,6,0,139,0.0
4,41,6,1,7,0,289,1.07
4,41,6,1,8,1,447,0.41
4,41,6,1,9,1,523,1.33
4,41,6,1,10,1,523,2.36
4,41,6,1,11,1,260,2.25
4,41,6,1,12,0,129,0.66
4,41,6,1,13,0,94,1.54
4,41,6,1,14,0,83,0.0
4,41,6,1,15,0,114,0.07
4,41,6,1,16,0,261,0.29
4,41,6,1,17,1,409,2.94
4,41,6,1,18,1,646,2.45
4,41,6,1,19,1,628,0.9
4,41,6,1,20,1,474,5.12
4,41,6,1,21,0,248,0.0
4,41,6,1,22,0,125,1.42
4,41,6,1,23,0,91,2.27
4,42,0,0,0,0,161,0.0
4,42,0,0,1,0,154,0.0
4,42,0,0,2,0,152,0.0
4,42,0,0,3,0,168,3.85
4,42,0,0,4,0,138,0.0
4,42,0,0,5,0,167,0.0
4,42,0,0,6,0,252,2.13
4,42,0,0,7,0,553,2.51
4,42,0,0,8,1,861,0.48
4,42,0,0,9,1,1082,4.43
4,42,0,0,10,1,919,2.61
4,42,0,0,11,1,477,0.0
4,42,0,0,12,0,205,0.0
4,42,0,0,13,0,151,1.11
4,42,0,0,14,0,165,0.0
4,42,0,0,15,0,219,0.0
4,42,0,0,16,0,486,0.44
4,42,0,0,17,1,751,0.82
4,42,0,0,18,1,1167,4.88
4,42,0,0,19,1,1011,3.46
4,42,0,0,20,1,881,3.41
4,42,0,0,21,0,427,0.3
4,42,0,0,22,0,202,0.57
4,42,0,0,23,0,175,2.35
4,43,1,0,0,0,126,0.0
4,43,1,0,1,0,147,0.58
4,43,1,0,2,0,152,0.43
4,43,1,0,3,0,159,0.0
4,43,1,0,4,0,167,1.32
4,43,1,0,5,0,166,3.07
4,43,1,0,6,0,283,2.53
4,43,1,0,7,0,375,3.87
4,43,1,0,8,1,930,6.73
4,43,1,0,9,1,1186,7.11
4,43,1,0,10,1,936,5.77
4,43,1,0,11,1,573,2.62
4,43,1,0,12,0,220,0.42
4,43,1,0,13,0,178,0.82
4,43,1,0,14,0,155,0.0
4,43,1,0,15,0,224,2.11
4,43,1,0,16,0,489,3.33
4,43,1,0,17,1,842,3.25
4,43,1,0,18,1,932,3.05
4,43,1,0,19,1,1061,3.5
4,43,1,0,20,1,780,3.78
4,43,1,0,21,0,463,1.43
4,43,1,0,22,0,202,0.08
4,43,1,0,23,0,171,2.52
4,44,2,0,0,0,147,1.36
4,44,2,0,1,0,157,0.69
4,44,2,0,2,0,165,0.0
4,44,2,0,3,0,147,0.57
4,44,2,0,4,0,148,1.35
4,44,2,0,5,0,161,0.98
4,44,2,0,6,0,249,1.32
4,44,2,0,7,0,476,1.4
4,44,2,0,8,1,881,3.83
4,44,2,0,9,1,1079,6.87
4,44,2,0,10,1,805,3.12
4,44,2,0,11,1,432,2.29
4,44,2,0,12,0,229,0.5
4,44,2,0,13,0,168,1.09
4,44,2,0,14,0,165,0.0
4,44,2,0,15,0,266,1.49
4,44,2,0,16,0,414,1.28
4,44,2,0,17,1,879,3.16
4,44,2,0,18,1,1023,3.06
4,44,2,0,19,1,1035,3.25
4,44,2,0,20,1,697,1.1
4,44,2,0,21,0,405,2.51
4,44,2,0,22,0,231,0.61
4,44,2,0,23,0,188,2.69
4,45,3,0,0,0,150,0.0
4,45,3,0,1,0,143,1.61
4,45,3,0,2,0,151,0.02
4,45,3,0,3,0,144,0.0
4,45,3,0,4,0,160,0.0
4,45,3,0,5,0,184,0.0
4,45,3,0,6,0,248,0.0
4,45,3,0,7,0,494,1.48
4,45,3,0,8,1,871,5.69
4,45,3,0,9,1,1095,3.19
4,45,3,0,10,1,825,4.19
4,45,3,0,11,1,546,2.61
4,45,3,0,12,0,265,1.97
4,45,3,0,13,0,193,0.0
4,45,3,0,14,0,182,2.2
4,45,3,0,15,0,213,0.0
4,45,3,0,16,0,404,0.52
4,45,3,0,17,1,747,3.35
4,45,3,0,18,1,1158,6.25
4,45,3,0,19,1,1010,2.77
4,45,3,0,20,1,859,4.41
4,45,3,0,21,0,437,2.46
4,45,3,0,22,0,237,1.73
4,45,3,0,23,0,166,1.07
4,46,4,0,0,0,135,0.0
4,46,4,0,1,0,145,0.02
4,46,4,0,2,0,142,0.0
4,46,4,0,3,0,135,1.36
4,46,4,0,4,0,155,0.0
4,46,4,0,5,0,159,1.14
4,46,4,0,6,0,240,0.0
4,46,4,0,7,0,491,2.48
4,46,4,0,8,1,774,3.92
4,46,4,0,9,1,1010,4.01
4,46,4,0,10,1,872,2.7
4,46,4,0,11,1,454,1.39
4,46,4,0,12,0,284,0.0
4,46,4,0,13,0,197,0.4
4,46,4,0,14,0,173,0.0
4,46,4,0,15,0,223,0.14
4,46,4,0,16,0,397,1.27
4,46,4,0,17,1,751,5.78
4,46,4,0,18,1,982,4.08
4,46,4,0,19,1,1105,2.81
4,46,4,0,20,1,819,2.68
4,46,4,0,21,0,347,2.38
4,46,4,0,22,0,217,0.0
4,46,4,0,23,0,180,0.2
4,47,5,1,0,0,91,2.18
4,47,5,1,1,0,80,1.51
4,47,5,1,2,0,79,3.67
4,47,5,1,3,0,80,1.86
4,47,5,1,4,0,91,0.84
4,47,5,1,5,0,89,0.13
4,47,5,1,6,0,114,0.79
4,47,5,1,7,0,279,1.32
4,47,5,1,8,1,366,0.0
4,47,5,1,9,1,558,2.67
4,47,5,1,10,1,492,1.71
4,47,5,1,11,1,285,0.0
4,47,5,1,12,0,145,1.29
4,47,5,1,13,0,98,0.12
4,47,5,1,14,0,109,1.18
4,47,5,1,15,0,121,0.86
4,47,5,1,16,0,253,0.13
4,47,5,1,17,1,464,2.43
4,47,5,1,18,1,484,2.39
4,47,5,1,19,1,576,3.11
4,47,5,1,20,1,459,2.13
4,47,5,1,21,0,270,0.81
4,47,5,1,22,0,137,1.76
4,47,5,1,23,0,93,1.54
4,48,6,1,0,0,80,0.0
4,48,6,1,1,0,75,0.66
4,48,6,1,2,0,87,2.12
4,48,6,1,3,0,90,0.0
4,48,6,1,4,0,77,0.96
4,48,6,1,5,0,102,1.54
4,48,6,1,6,0,150,0.28
4,48,6,1,7,0,261,0.0
4,48,6,1,8,1,479,1.8
4,48,6,1,9,1,603,2.22
4,48,6,1,10,1,476,0.74
4,48,6,1,11,1,292,1.28
4,48,6,1,12,0,136,0.0
4,48,6,1,13,0,85,2.3
4,48,6,1,14,0,99,0.0
4,48,6,1,15,0,139,1.94
4,48,6,1,16,0,241,3.36
4,48,6,1,17,1,434,0.0
4,48,6,1,18,1,613,2.82
4,48,6,1,19,1,567,3.13
4,48,6,1,20,1,370,2.97
4,48,6,1,21,0,222,0.0
4,48,6,1,22,0,130,1.17
4,48,6,1,23,0,95,0.0
4,49,0,0,0,0,148,0.0
4,49,0,0,1,0,151,2.22
4,49,0,0,2,0,154,1.91
4,49,0,0,3,0,172,0.0
4,49,0,0,4,0,153,3.87
4,49,0,0,5,0,190,0.0
4,49,0,0,6,0,259,1.04
4,49,0,0,7,0,527,0.99
4,49,0,0,8,1,816,2.25
4,49,0,0,9,1,1030,5.34
4,49,0,0,10,1,792,2.23
4,49,0,0,11,1,423,3.2
4,49,0,0,12,0,277,0.62
4,49,0,0,13,0,169,1.36
4,49,0,0,14,0,193,1.38
4,49,0,0,15,0,225,0.0
4,49,0,0,16,0,395,1.69
4,49,0,0,17,1,736,3.24
4,49,0,0,18,1,1035,2.55
4,49,0,0,19,1,981,6.27
4,49,0,0,20,1,832,5.92
4,49,0,0,21,0,452,1.16
4,49,0,0,22,0,263,1.0
4,49,0,0,23,0,174,0.63
4,50,1,0,0,0,117,2.88
4,50,1,0,1,0,160,1.13
4,50,1,0,2,0,153,0.86
4,50,1,0,3,0,146,1.51
4,50,1,0,4,0,139,0.84
4,50,1,0,5,0,178,0.41
4,50,1,0,6,0,259,0.0
4,50,1,0,7,0,456,2.18
4,50,1,0,8,1,922,0.88
4,50,1,0,9,1,1124,3.68
4,50,1,0,10,1,861,1.43
4,50,1,0,11,1,461,3.29
4,50,1,0,12,0,252,0.43
4,50,1,0,13,0,171,1.42
4,50,1,0,14,0,179,0.6
4,50,1,0,15,0,259,2.49
4,50,1,0,16,0,448,1.87
4,50,1,0,17,1,818,3.74
4,50,1,0,18,1,1175,6.05
4,50,1,0,19,1,995,2.35
4,50,1,0,20,1,733,4.4
4,50,1,0,21,0,379,2.11
4,50,1,0,22,0,245,2.72
4,50,1,0,23,0,173,0.0
4,51,2,0,0,0,142,0.0
4,51,2,0,1,0,147,0.31
4,51,2,0,2,0,139,2.76
4,51,2,0,3,0,138,2.57
4,51,2,0,4,0,170,2.03
4,51,2,0,5,0,161,1.16
4,51,2,0,6,0,226,2.27
4,51,2,0,7,0,491,1.35
4,51,2,0,8,1,789,0.0
4,51,2,0,9,1,990,5.63
4,51,2,0,10,1,846,3.13
4,51,2,0,11,1,520,4.79
4,51,2,0,12,0,278,0.0
4,51,2,0,13,0,146,4.12
4,51,2,0,14,0,204,1.1
4,51,2,0,15,0,214,2.3
4,51,2,0,16,0,430,1.55
4,51,2,0,17,1,832,3.83
4,51,2,0,18,1,980,3.43
4,51,2,0,19,1,1140,5.33
4,51,2,0,20,1,793,4.57
4,51,2,0,21,0,421,1.95
4,51,2,0,22,0,174,0.02
4,51,2,0,23,0,181,0.14
4,52,3,0,0,0,148,0.0
4,52,3,0,1,0,166,1.49
4,52,3,0,2,0,164,0.0
4,52,3,0,3,0,152,0.19
4,52,3,0,4,0,152,0.0
4,52,3,0,5,0,166,1.94
4,52,3,0,6,0,213,3.52
4,52,3,0,7,0,513,1.99
4,52,3,0,8,1,938,1.57
4,52,3,0,9,1,1022,3.91
4,52,3,0,10,1,970,3.81
4,52,3,0,11,1,512,1.16
4,52,3,0,12,0,261,3.56
4,52,3,0,13,0,187,0.63
4,52,3,0,14,0,182,1.59
4,52,3,0,15,0,248,2.66
4,52,3,0,16,0,472,1.7
4,52,3,0,17,1,817,2.69
4,52,3,0,18,1,1003,3.61
4,52,3,0,19,1,1076,1.81
4,52,3,0,20,1,830,0.0
4,52,3,0,21,0,528,4.36
4,52,3,0,22,0,233,0.95
4,52,3,0,23,0,175,0.0
4,53,4,0,0,0,156,0.41
4,53,4,0,1,0,153,0.88
4,53,4,0,2,0,138,0.61
4,53,4,0,3,0,156,0.82
4,53,4,0,4,0,153,2.32
4,53,4,0,5,0,166,1.0
4,53,4,0,6,0,277,0.99
4,53,4,0,7,0,503,1.87
4,53,4,0,8,1,961,3.46
4,53,4,0,9,1,1190,4.6
4,53,4,0,10,1,814,4.28
4,53,4,0,11,1,482,2.86
4,53,4,0,12,0,196,0.79
4,53,4,0,13,0,167,0.0
4,53,4,0,14,0,165,0.0
4,53,4,0,15,0,237,0.0
4,53,4,0,16,0,445,3.83
4,53,4,0,17,1,794,4.39
4,53,4,0,18,1,1178,6.57
4,53,4,0,19,1,1245,4.23
4,53,4,0,20,1,732,4.1
4,53,4,0,21,0,458,3.0
4,53,4,0,22,0,274,1.11
4,53,4,0,23,0,177,0.0
4,54,5,1,0,0,99,0.0
4,54,5,1,1,0,82,0.0
4,54,5,1,2,0,80,0.0
4,54,5,1,3,0,81,0.0
4,54,5,1,4,0,80,3.24
4,54,5,1,5,0,99,1.78
4,54,5,1,6,0,151,3.36
4,54,5,1,7,0,233,0.0
4,54,5,1,8,1,450,1.1
4,54,5,1,9,1,579,1.65
4,54,5,1,10,1,489,2.01
4,54,5,1,11,1,256,0.0
4,54,5,1,12,0,127,0.0
4,54,5,1,13,0,93,0.0
4,54,5,1,14,0,91,0.0
4,54,5,1,15,0,129,0.0
4,54,5,1,16,0,222,0.0
4,54,5,1,17,1,422,0.39
4,54,5,1,18,1,639,3.16
4,54,5,1,19,1,592,1.17
4,54,5,1,20,1,440,2.8
4,54,5,1,21,0,241,3.37
4,54,5,1,22,0,136,1.91
4,54,5,1,23,0,95,1.39
4,55,6,1,0,0,79,0.0
4,55,6,1,1,0,87,0.86
4,55,6,1,2,0,88,2.0
4,55,6,1,3,0,75,0.0
4,55,6,1,4,0,87,0.0
4,55,6,1,5,0,119,1.25
4,55,6,1,6,0,137,0.0
4,55,6,1,7,0,261,1.09
4,55,6,1,8,1,485,1.25
4,55,6,1,9,1,580,4.34
4,55,6,1,10,1,534,2.51
4,55,6,1,11,1,242,1.78
4,55,6,1,12,0,155,2.67
4,55,6,1,13,0,101,2.54
4,55,6,1,14,0,95,1.32
4,55,6,1,15,0,124,0.93
4,55,6,1,16,0,264,0.17
4,55,6,1,17,1,397,1.73
4,55,6,1,18,1,585,3.31
4,55,6,1,19,1,574,4.87
4,55,6,1,20,1,383,3.41
4,55,6,1,21,0,224,0.0
4,55,6,1,22,0,133,0.15
4,55,6,1,23,0,85,0.0
4,56,0,0,0,0,154,2.08
4,56,0,0,1,0,161,0.73
4,56,0,0,2,0,160,0.6
4,56,0,0,3,0,136,0.0
4,56,0,0,4,0,153,0.37
4,56,0,0,5,0,182,1.86
4,56,0,0,6,0,263,0.63
4,56,0,0,7,0,440,2.38
4,56,0,0,8,1,911,0.06
4,56,0,0,9,1,1007,2.99
4,56,0,0,10,1,883,2.33
4,56,0,0,11,1,493,1.66
4,56,0,0,12,0,248,0.0
4,56,0,0,13,0,164,0.0
4,56,0,0,14,0,178,1.57
4,56,0,0,15,0,223,3.17
4,56,0,0,16,0,423,3.99
4,56,0,0,17,1,737,0.0
4,56,0,0,18,1,1118,4.84
4,56,0,0,19,1,1086,3.38
4,56,0,0,20,1,775,2.33
4,56,0,0,21,0,423,2.95
4,56,0,0,22,0,242,1.88
4,56,0,0,23,0,168,0.16
4,57,1,0,0,0,140,0.0
4,57,1,0,1,0,113,0.0
4,57,1,0,2,0,153,1.46
4,57,1,0,3,0,151,1.13
4,57,1,0,4,0,128,0.43
4,57,1,0,5,0,148,0.0
4,57,1,0,6,0,248,2.91
4,57,1,0,7,0,509,2.06
4,57,1,0,8,1,873,2.42
4,57,1,0,9,1,1032,4.77
4,57,1,0,10,1,778,4.0
4,57,1,0,11,1,479,3.15
4,57,1,0,12,0,271,0.0
4,57,1,0,13,0,165,0.0
4,57,1,0,14,0,147,0.0
4,57,1,0,15,0,285,2.05
4,57,1,0,16,0,500,3.24
4,57,1,0,17,1,731,2.35
4,57,1,0,18,1,1134,5.19
4,57,1,0,19,1,1033,1.87
4,57,1,0,20,1,981,3.71
4,57,1,0,21,0,422,1.86
4,57,1,0,22,0,233,1.12
4,57,1,0,23,0,188,0.57
4,58,2,0,0,0,139,0.31
4,58,2,0,1,0,148,2.73
4,58,2,0,2,0,168,0.83
4,58,2,0,3,0,138,0.0
4,58,2,0,4,0,156,1.13
4,58,2,0,5,0,166,0.0
4,58,2,0,6,0,239,0.92
4,58,2,0,7,0,400,0.0
4,58,2,0,8,1,831,5.14
4,58,2,0,9,1,1009,4.31
4,58,2,0,10,1,890,5.51
4,58,2,0,11,1,544,2.09
4,58,2,0,12,0,242,0.0
4,58,2,0,13,0,170,0.03
4,58,2,0,14,0,180,1.35
4,58,2,0,15,0,249,2.88
4,58,2,0,16,0,498,2.18
4,58,2,0,17,1,845,2.85
4,58,2,0,18,1,1186,6.34
4,58,2,0,19,1,1170,4.82
4,58,2,0,20,1,735,0.85
4,58,2,0,21,0,432,4.03
4,58,2,0,22,0,232,2.11
4,58,2,0,23,0,182,0.3
4,59,3,0,0,0,170,0.0
4,59,3,0,1,0,139,0.0
4,59,3,0,2,0,144,1.08
4,59,3,0,3,0,157,1.22
4,59,3,0,4,0,163,0.0
4,59,3,0,5,0,154,1.21
4,59,3,0,6,0,239,0.0
4,59,3,0,7,0,533,4.22
4,59,3,0,8,1,984,4.22
4,59,3,0,9,1,1133,6.59
4,59,3,0,10,1,830,4.99
4,59,3,0,11,1,505,3.39
4,59,3,0,12,0,255,2.96
4,59,3,0,13,0,176,0.0
4,59,3,0,14,0,193,0.0
4,59,3,0,15,0,262,0.91
4,59,3,0,16,0,475,3.6
4,59,3,0,17,1,803,3.97
4,59,3,0,18,1,1120,1.46
4,59,3,0,19,1,1093,2.7
4,59,3,0,20,1,787,1.43
4,59,3,0,21,0,393,3.98
4,59,3,0,22,0,258,1.03
4,59,3,0,23,0,173,0.32
5,0,0,0,0,0,115,2.6
5,0,0,0,1,0,121,2.1
5,0,0,0,2,0,122,0.07
5,0,0,0,3,0,116,0.0
5,0,0,0,4,0,132,0.0
5,0,0,0,5,0,139,0.0
5,0,0,0,6,0,180,1.55
5,0,0,0,7,0,364,0.86
5,0,0,0,8,1,616,1.72
5,0,0,0,9,1,846,2.95
5,0,0,0,10,1,729,3.13
5,0,0,0,11,1,482,2.56
5,0,0,0,12,0,169,0.36
5,0,0,0,13,0,134,0.0
5,0,0,0,14,0,136,0.0
5,0,0,0,15,0,191,0.0
5,0,0,0,16,0,370,0.0
5,0,0,0,17,1,595,1.28
5,0,0,0,18,1,868,3.2
5,0,0,0,19,1,865,5.13
5,0,0,0,20,1,645,2.63
5,0,0,0,21,0,352,4.35
5,0,0,0,22,0,198,0.35
5,0,0,0,23,0,147,1.17
5,1,1,0,0,0,111,0.17
5,1,1,0,1,0,106,0.0
5,1,1,0,2,0,111,0.63
5,1,1,0,3,0,122,0.0
5,1,1,0,4,0,98,2.6
5,1,1,0,5,0,135,2.87
5,1,1,0,6,0,220,1.98
5,1,1,0,7,0,389,0.96
5,1,1,0,8,1,724,2.66
5,1,1,0,9,1,805,0.07
5,1,1,0,10,1,680,4.37
5,1,1,0,11,1,426,1.78
5,1,1,0,12,0,183,2.09
5,1,1,0,13,0,135,0.0
5,1,1,0,14,0,119,3.63
5,1,1,0,15,0,197,2.06
5,1,1,0,16,0,316,1.38
5,1,1,0,17,1,604,3.59
5,1,1,0,18,1,940,1.61
5,1,1,0,19,1,775,4.07
5,1,1,0,20,1,583,3.55
5,1,1,0,21,0,329,0.0
5,1,1,0,22,0,160,1.37
5,1,1,0,23,0,139,2.01
5,2,2,0,0,0,123,0.0
5,2,2,0,1,0,125,0.0
5,2,2,0,2,0,102,0.0
5,2,2,0,3,0,100,0.82
5,2,2,0,4,0,114,0.0
5,2,2,0,5,0,134,0.0
5,2,2,0,6,0,212,3.02
5,2,2,0,7,0,380,3.59
5,2,2,0,8,1,760,3.17
5,2,2,0,9,1,962,2.92
5,2,2,0,10,1,577,0.0
5,2,2,0,11,1,366,2.27
5,2,2,0,12,0,179,0.0
5,2,2,0,13,0,122,0.0
5,2,2,0,14,0,150,1.14
5,2,2,0,15,0,178,2.54
5,2,2,0,16,0,340,1.56
5,2,2,0,17,1,663,2.14
5,2,2,0,18,1,910,4.91
5,2,2,0,19,1,838,1.26
5,2,2,0,20,1,608,4.14
5,2,2,0,21,0,362,4.01
5,2,2,0,22,0,179,1.88
5,2,2,0,23,0,123,0.79
5,3,3,0,0,0,131,1.88
5,3,3,0,1,0,121,0.08
5,3,3,0,2,0,111,0.11
5,3,3,0,3,0,108,0.0
5,3,3,0,4,0,104,0.0
5,3,3,0,5,0,143,1.68
5,3,3,0,6,0,192,0.87
5,3,3,0,7,0,393,2.26
5,3,3,0,8,1,704,0.81
5,3,3,0,9,1,679,1.19
5,3,3,0,10,1,676,4.14
5,3,3,0,11,1,394,2.38
